old	new
69e27ed08376cbcc4e189c55c5f0c835d4fd5cbb	9208d5439a3f0a7229a7209caa9e94828c8d5e69
6a045cdc3140e14dc385af9859027cd5818b3fc4	902e94aa73919adc78ef8aa78099b7f876d246c7
6a066b33e50db336b10c72f6aba24f0661891ef2	03c4f7745dd23d9bdad2e5cf5e172507e26c76c6
6a1bcfb41aed14c133322b80f91c637a1bae831a	ba80ecbab47e1b2a62f24e052ae69ec6a84f397b
6a46a0b5a91d6dc86255b781bad57856e4aba360	6c29b3d2102ac17a212517f26cb92dd02079d778
6a63baaf0bd76ebd815afcb56be7df26e808e146	911754e204f80f08110a602e5efbf31c742f8140
6aa0345ddeacc8568521080b64946fea613d3f9d	7a1cf117212366ab23dc73783c396d4dd440345a
6ad91f7e012bbb1879ea704f830f4e1c02182851	3b410245101e280c2e9c2feafd6716012994e5cc
6ad9311905e4d0b3c1e313b7b4ebf32225644746	1592e2e8c77e3d5ff24dd470f8cc146768c78e8d
6b094d32885687f82c453fc4b86540226e5f836e	9993d0e39cf021bc93863f57c330fe26c6761585
6b76af7f7a0cc720b113885b5856d37b9599178d	7963ea0fbea700510bad32a904b4091be03f6caf
6bc76ec70835049d23a60d2a7bad4b2844aed401	8b803742b360f1fde423d328d8b3545bc7a5e2c5
6be27c7f120563adf2caf46ab4ae1cd894e24424	6ddbc8a4ce42456db8cd440d5912856f51f7df3b
6c05085e800dd2bc9b900a3b9d7be9d0bf7bab52	f8d36847901397d0a4370db506be66de7bc20992
6c6f07691ea2a8154b4927321e0112849ef577f4	7b1c11b72eff091157e443ac518d390262e71b54
6c7b3455213a6a006587eced4be9d21873ef0ffa	e7e7fde9ee240aee95ca9b4fe53999d8f348d8b7
6cbdbd3747891fd02d0c0d0a60da3d3be8f4b451	b4cc461fab1faea637c5bba73042f06eb21d1781
6cc8fab24cfcd08388cf2ee8c4f7a589cf30b920	f7551667a8db52e54f4c1994a404232eb910fec4
6cd5f3f5a74e706d1a0bb6134c3f561d31cbc590	d1d176ba7d88e1b329434b6d6dfc368745a6ee2e
6ceacfd3f293e125ba4c05749b4bc1b932114733	59b417207f74e1a6d2db845aed0b24ef7944b71e
6d089f49519427adaa992168286dd576a8036234	2972dd2121f9bc689c14702ca1fe9b33c01205c9
6d3336d6015fbdce62c3b0598ae2d7ca1594f920	0442b5dd5f05dfcb9af2feafacd87b984a80ce0a
6d39d402a26b7c25a4e08aa0dd41b6bd52ccda1a	9ff416e5b4a99dbbfad66801450be4f5286ec983
6d73530a567ad6233cf0b8011036ac9d8c5134ba	362f0a57f206ac2e939819f04311ba484386db67
6d8541b067b8a231516e0fd9ae24a21ad3ad7907	0faab77a27fb2b9a149818b1c12aba47be3aad84
6d86e4f2403d73c46e1cf66909d5c38297cb3e36	63a8b983d304b46460bd9dde7903dad3c307099e
6d8fc9793a43b6b95d93c601a246d2f862f8d231	c3dbfd64111d0465eb9f918c1447729d3f18fb3b
6dad4615cc37ba72b6a4b5d513bc7dacfeea4b68	d865ded8c7cb8db465f81b24e362c66c6cec7476
6dd32e5bab4d78c32827f40525aad6a16d5ebb4d	9602905af8f8e0c2ed6b2f435290287b75862c75
6ddc5998242454e6eaf5f5f84d77170602abd008	40386d9bb8cee9e8b9a10badac4029cfbd1ef5dd
6dfdd6a7ca110ff7d482ddc57029febb6499c3f1	22bcfd9bea543ed3265ec248ab2a20dd2dbf1a19
6e05d8e2912eea08bf3ecdc25b5d10edfe25684f	6a34414197d0afcb8fbdd11162b107a9797812b4
6e237f82a10438be297ad25bc8074008541bd970	1f72a3cad77dfd3336cdb0155d87ef5d4a1ae05d
6e2b0262d43ab24fbd75e8ff9731157b7d1ff895	13e0163106c4ec3af84c34d893ce835dde84e206
6e31de5b048b6df22feeae8c49a5fd13296521c5	934b8d122abaad802d7d69392b8a641bfc90d2a9
6e82add10575f9e6463e50f512d104773c527143	9ceca7b03ed9886a50b6662ec8d9c67873b556af
6e9f06b48a97957550e2343694966ac2fee07f39	db874a6db6b65152a894d8febb58425ccf9c4497
6ef70e3f077194089756d42e64a93d73454a0c16	b5680042d0674aed5dce158d3b206f9b19379f3b
6f0d5720501bd9018bed72c03f8beb3c508870be	1b36dbeaa122eaf14d2dc323edcc83a5d550953d
6f9a59a3dc2a8d9564dabc9715a7da792bed1933	117a1cdee41da0f14ab5af7ee75520a80c9bff51
6faa6331fac189cc3d240e04ec2830de63c2a96e	0c1c53560f26605d4cc9906e3a9c20aef0cdbe2f
6fc7630b790eaab8f20facd0216d5606ff115d38	adccc1a5b594537916ca96a377a3f0a58f8fc230
6fe2e0775c131da23497a63988192774fd0aa6d2	7f41560e3c00c679148cc7df025a85aaffc9bf00
70390e7f1ef7562d56c873a7834aeb832aef2b7b	4917ec7bb60fd775c992183fba36cac971c29856
704c7eba9b6c0fc87ab1cb4b6a00097c78cfad42	f968c358e502e9acf33427a15d8b703c2102f1a2
708d865b681a7faf34d3e705e4a9eef1f6e24af5	0dda4531777552b6f1c0b95ed69f958fe480fe44
709b14e6f8d969160cd474e7f71ebd9dd89a8311	14daa75b850359b871f49d40b5b2cf3b1060a056
70f73e6a747c4acfba7ec72743cfc7cc419cbfce	2540fb17a0f06986541eeb911abc32de8a5606d0
711d872347108e9ee412ba7e774a29cf08be4e92	fea3119937ba7a91bf1ea883ee65e8c0c3892a6e
7148f2a08a03f7de4baaf1164894cb5295ce327e	f6befb2eb05a2d71d17ac6d8b67b110e34aa6d0f
714f1eb5eb6c81511fd7e6d16e25e89bab4c79a8	48b17b4b763f4b0a50ff5e85976d20185b31d6bc
71540b54ec975449af64ee1f5dd2c9582975e39e	5a192894c38e860eb5c1c466299d854212bab942
715d66873efda7d0581b5d34ff3b9c3162dc11fb	37c8b0379c0959fe75f3b0db7361ff3ea50cc434
718d8a168a66ee0799b5e30eb2342237d34d30ce	2fa631ac902d94cf891582b00d28c863030e64b2
719cdb4ecf09edae8e56d038feb009cf9d14500f	600354d3ca0f00e546f98293d8e3547a42a99820
71bf60ba7bd3e8ff824d0101975524c8f14b16b7	8edce2b419618e821d2cc645d875b3a50807cefc
71e78290b46dbd7c5bbf4d39da72d439949bedb3	792b9d07c5c5488ab407c8ebdcf5a523002e82e1
71f0766befb243b68a7160a7900c69de1199d0d1	29c6927309135b02747078a5d1696f4a5a477e1a
720507978a3801bad7c62fca77781fe38cf6b832	8ef468f8904c7da9bf8710fb8e7add3acf4968d5
7208efadb40d981ad85c3512a54b6eae414345b2	db7102cb3e6713ec3ddc6c4b10770ad102e34761
725cdfc162b2234783c05b360d8207b42a65caec	5737c21efc8f05b29c47975d7ccef6c3395efd51
72659e7c1fa867c2bfb11e5bc831e920f1549d66	8b959d33a15757ce47a84c1c216b6a446e1261a2
728a3af3265af6d5d9ab1f659359a67d0c00a1fd	8ca546572876eb2adfc03bdbb872a4dc119b1e84
72ab7be96e433f890fa89b12d50ebf4cbe342e2e	9ec8e9a71bdff1fb1c6e90dfd8f71541f01eac38
72abcfe67deb18d88d228b60d8c837e37e39e13b	5647ba0bf6fd28566dd2bf88f53151db096a0f7d
72b66dbcd5a09cbd418a1bca7900b9fb7e262e94	a8221c29e3b259d94c9f739e5ef885769dc9b3a2
72b883a78522a7f607c7a6f4d0f91abb8354fde3	89e7521fb842557de4f0f1226005e40fdecf8235
730bcf62b50dc22065e1d74e412c0fb9ed9a0b22	a4b119a219a5b801733588519769a0a9259e22e3
73529e7ff648d44754dd3326d1a85df5a844ecc6	3fa5beb240c5072983063f85c27d8fe1caf577bc
736d1abcf8bd9c85eaedc50b5a3a6b420a1f57de	8c0c9a633195ce78434ab2d162a81da0369f719e
73ca07354d99e9bba1cf465a6f154ca0fc156b84	9de0072fad4b8ca58dffb40752f059a64f0c593d
73dbb36288ecc818118892d8c420ea92cd003482	e9c938478fe2e8cbe5e036e954b33e51cb1093c3
73f231fbc819ffe5255ea363a9a4090d77d93f75	f2fd548af5df290ef99aa11fd678b2d317ae3783
74175f18714e24356e9fa9171fd36cb96777420e	8b3c202647547052c82c043bd9f500f1491069c9
74179ec3cd84d2400101fd1e27c9433fb419db5e	13b59d2720efdc970f70bcbc037f93233bbfcadf
741f48300d99f1b00743beb74995e8ed826fa8ae	1dff8076c79e0eeff5673dbda46681c137a6b519
743e957abb047f6a23adb3de152aea8922ed2ed5	cb6d9da3926a0591c6dbcab79dd7f337273d69a0
7493c9a1cae1a22d33bb5be702a2a4b891b3b00a	e073ab36b35724b7c5aab183cacbd57a661c5e1a
74b2b33c94d8431cbdb2977bd8416e46e8d5eefb	6ab82ecfc68019a52abd7b8e1c1bdd505569ee8b
74d11c65bcf258661eb25774ac72d3c464824aa2	acfc1f15c863d6b0fb04d41e948d7b3451bccc27
74f1ee32cca396cd8e4d1cb8815b71e27c98df74	6e561e673608062f23386b9e805cc6791bdd85df
75153a1ef2601b015ff360fa7b5097f8120d73aa	49a36aa7f4e70d8f468aafd2ceb40504b28fa959
751e0d6c92d28bfd1a2bfc2f47213d00a1bf3bc1	1ccce1e4022695aee9d286dff831b004c57fa6a1
7536d95b1197003909ff175e3343be68952f7f9f	564a60a888db1320dd1b865b4a925435cca36d78
75864bcb0dbc1b63f99cac1d69dac741f6f35170	666ef44ce37543f941db223c14afcc003f070dc2
7592271baa2e7168bbca0d81b47471712621f2fe	fa31cef4f05fb45d6588de6109f2667c96383af4
75a983400247b3517fcbda66e2bbc502e93ec599	eb0859e1998f7b67536ff0037d397bb9e905618d
75cebf861d6076f6bd378022b742a4a439407110	3b4a44da3760334c145827132a38d3c3fdb86d2a
760770318160e3dac7af61ef01c1f2d31ddaae51	ce06dd9fabd4028dcf123837e610b7503bada0c2
760a0165fc674cc7e56025d95fdac30395c4ff07	6289be32dfd1778e55f95e3af1235c7ce0eb6a3a
760fb8819122d6e626073af6af360c397f23e702	dd4a0dfd3e9ba76822d344970280cb7e7ae2a7f3
76112c92c8a9f7ca0f500255ec76098a5113f12f	7dfc2079a4b92e1064ad6a22a56c12aed8aa8078
761c4fa654f0f41ec3b9ce782eba34d86716b2b8	d9e4f864f3853ee5f0851c3fa71079a506f7740d
76236c11aaa41992ea929cdd2605b7b763d72a43	1580d7200d6adfdaf31d6b4889547de704e23ca6
7643ec90bbc579d6162dce80eaf975664d21d375	c5781f506945021b1e5f27e0f578a79ffb2c88b8
7655ef003cf468eec57fe568570af735b61ca55d	19cdc1169baf3bd02ae5e5f7bc16234abbb4eca2
7657336333ac9c5a3016427140bac40fa7f05992	71f6a9b42260d4beb620820c4b936e479e470c23
7685cee742b816b8495f5348cc997ec4b1a3441d	94fabfcb911e28440b33a015280cc2638b468bbb
769a8b32fa53b911efb2ce7b7cb284091b7bba41	e407921d5c7deb9e631b45e5cf6b685d36b604ce
76c4c4fc152a886241bd9e610e6414cc2ce6bd59	21b4ef9500859b5871a95c058b3ac68dab4d1872
77012ee0b7e8ff32e9f7de2551e119fb5c50b1d0	a24c11ecf1e19403af7f53fb2b6f9745368dddfe
771541218ee03415c0ed80ad97cb806eaad3c038	899916d385c12cc599a0c60d7122ada984138c4a
771f34fd0b19f3193105e069d6b9757491c8acd2	4d3882e3d5608a3dcaef37c50c2780e303b54f8b
77259ec83fc3eb527a6030a0cf29ca680838de22	025d270923c9b06f2e31f3e49e027c059e099faa
775adee562f2ba26acbb1a0cab0a0cd1d698b9ba	47f360c50928892e6d0ea896ec6ac8d52802e15a
77773f2ee8311726af6d6b91a45ac87335a3dcdd	258e23e8139302540b7fd6ae4e4bf878a0a69f19
77fbb05b88619fb993b68415ff5f09abbc446eb6	3291ba394e5aeb235fdb4376b1a386cd8344141f
7842e24107ff222b19ee6a9523860481c1098ee9	17b599810c56377a4b15f007e4bed58a12987cc0
7857e38aac517dd1df611828bb8e3ada0208d5cf	685689d6a19f7594a0fadd070b5d3524f761ef84
789578c585c1ead93ac9873c666506266495759c	4ce8c000feeb777ea588eace08c6515d185344f0
789b37ca6121a53ff88258cc906bf6db6c32b7ca	c3707ca755d6cf5da98f39a34ccbdaa3e6edf2e1
789b38277599816a7d9daa4fd107c7303651f433	541f0926c57dcd97a7cc13b1f498073a74960270
789f904556c5bdef2ca4f7a682c4afd46e085fc1	5f25f94d6dbf37c59e9bf2aa061e7107d9bf16a3
78c06ec3de2221b61cf51f330db414216a6398e0	f0678a78cb6bdad118d252c350f4735158a17a28
791c5c365d781bac08f97737ac36a4981b3cfedc	011ba0f2d6a11df4133c428a077faeda3f85bee4
79259316d048a0083a5ec136d747774504890a93	f08daad65c1c0bc6317664c07d17bd2534b2f8e6
795773f798571b6ee5b3037fc1c798a226e030ed	ec701a4881a4f2565b8db1f0d6a0b36cd1752e3e
795df7090e51417db142fa82bf559d2d05642019	65db009ef0b88552553e4f2ebac16c837cff6c1a
7967c197cf9b9c0ec2444380c2a807a3f7018584	e29095876965119013d572b23d6a0cd1a9872ffa
798cf56d66b6a8e1da69a70fea75483d2ee54080	dfa1121ac468fad2f52aef31cd482624575c1b5a
799ab8487dd702a83407476ad71e63a8ae90f2b4	822eb67288500dcb527ebdc7d2e416b576f46149
799c0a05af4e1dafcf49f48aaf075fb5e791e874	7db7f7fcd7198966c7a912aa531727bc8bd0b944
79f8d0928a3c55951935d1233b4d3dd93d2990fd	7ac585ddf7e3c404723df7a8e0fdc6b23bf58e1b
7a167ded94ec8df22b4365f4b63378d7af95fff0	57b8ca0a869fa404666175b337b7c6d03d31d2e3
7a1f14b8ec6beac885818bf4175b241b9351b0e7	321a697eda02760a16a067faa8766ec4e7855c8b
7a671486dedb7e11764cc0c52213311c290999d1	6b56c92357739247b1a3b9605c9216cd4e527ba3
7a730d29c573f94934fab01817ec0056be00b7af	c62f3ab1835630150ddcd4e5daf95bdab41f9acb
7a9be84d379f1a0ff5914caf3ab137d7f82e4828	a5fb82e994423176e4dd8d99d29fba93f7cacb68
7ad2406f1b39bb5278e5fd99e8124c6a94a1dbc7	8d598efa921665bc971966450b5370d74e862232
7ae446bd1894dc890a773d8550aea9cacc9a9a84	c774a1215a6bada52753529962f7197fe32a6c09
7b1b71bfe05e6d693ac3096372c61612d1b1a65c	bebdacbf59e276e4fb97ea36054b4a14310f080f
7b404f12bca87b32af85ef0b099cc8174940219f	ff4c5e4e361b9c249359264f648f60b539d80deb
7b70fbf9cf2110633abc42d9504c58a24f55e8fd	b77592e1ee58e59ea81c6056bc91b04c6766e2b2
7ba883d238bb2b0be8c64672369c27074519962c	11d66e6b5661d2bce396bc50632466150c4b6ead
7bad90929803b7427f11cbd050ad5fb9c54c2e94	9c39060dcb6e4752b13f4fd73c25af3f5d1b5d7d
7bbcb6d0d42d7ed2d7b5707bc1a96e9a6f471572	1bd58bf63cc71672f89b61c36131d93b22013346
7be4ded7c43a42345bc07e1bb74962d995d2a1e3	e13d2a65f96c80ac3a63b93413c5bb47fcc8f04f
7c038ce9b60173efb19669fdcb02f4f4c2a65403	30817da3ce69568164122f753a880171a8384ca3
7c05401a6f55179d062d5c651f9c7cb617e42e7b	07cf7be0af94b389f4da5f19871453e6c309b49a
7c4a168301767b8782b3af477252052417edd5c7	4804343e362f3c65b272a7ff7d9bcf212db52a31
7c961a39c026f8c933e8b7fbe129cfd0f6587089	023bf2acba1f8e5e7b5424d7e1a6ea1a3282b618
7cc92c7cf84d4f4dab32704e328551212977d2a2	3f7f3539afeca13b18efa221bd89b79eb1fc4d33
7cea80743f0db01d5a4a7333f8d7700d4e8dcef5	91a856efd812bae36dd5bfdaed36014267dd1418
7ced5263f002b73bf811ca991f1f79ac7a19596d	ea590690216d51ec8abb49beb1f21624272e54b3
7cef43426372ed8ff2494e8639d6153bd96a21bf	dee8a7033f96ca34085f321f75e7dd8146e93f5e
7d52a7fcec0a1336264d3c9dec6e434b504d1d60	a7853133d8db2205fe76a80442e7d2c827b036db
7d54d8d2af32ccabdfdc5e1fd79b8156bdb5ce5d	7c61b244f6bcfb790bc5975c4d8795b3474b2324
7d9cf359041144e1563359592e3bf35674bdce3c	3a24c6c79dbd38094dfa2f65db6bdd86ea86ec63
7dccac9610482f9acbde4c46a134d99e979e6001	3a9debb8d621fa26c8262f1e5d9317aca0d68c71
7dfd04cb5490bc2b1ddbc1f693af983cd80f12ee	d26378d225fcc802fcf8c989bb53bd5663e4fe86
7e5fc0a464965eb10a0ef4ab6d6f0d9b2e0f4634	361e9fc066702c1dd93c98f1c18e995f6c9f1488
7e8542d70396f92b2b188549d5b0be13ade1e0e3	d42b0f636bd11d829660d0438b318fb4ac711dc0
7eac8c91f12fd3040b110403bb097daf992edecd	1dab2136a250198681c66bdf23108e37aba6f20b
7eb172517bbf779980aace49957074c80c82cb39	0f110feaa575be429076749f6371f7de45ab5ccd
7f3ccd722c261974852da858a7af0e069178a744	ba4b5446f513fb623e1353a12f5b2d93c92e9694
7f3f22f53b9e75d99b3825bb98e28bcb65e34a50	8003bc0d197f753cef33a3cc41dbf29d3f2defb3
7f3fb19838ca8c9a72f5c5a23e77c2e49439daf1	1934fbd3d2f30154a257bf696d380a48bf566b9d
7f83846d8d799c740c76bfdd664e4297ce1904ac	a8ce42eb2ebbd2e12dc732312422e1a9f9ed0b54
7fc5e010e95f824362e691f3ebe4de658aa1f03c	393c622662bb4be90c38b515a9ad019e51c2f584
8002cf3fd3a5c90f9ee27a4beba313917fc0f7ae	6e3d9d7a097d136f38d2413b5203b43f65cb87ad
8004115e172f21d96431c302ce5287063ab40114	cb63fa76b1dd13c035d09cc9ea609e2ec927b907
80327e48c73f5b9bb97587c42e7106ff8c3bc2bd	4aac105cc7f03fe66eeb566ef924715a6fab1037
8065c02125e9513f0688af99f9281c276bd96c4c	743fc3d78fd5e7f7a4785eb7721a5618be432a7d
806fa453bd2286fe9b0b7d91bcc8a4a45a6ed8b5	78ae0feac65420d912ebd493a509a744c3e68de7
80976aa92bc26432c6d101f7c3a39806f83aa195	5efa79124d1536d72c4db2e312136925063984ff
80db91f578ed53e469f052a06cffbe0ce4ca48b2	79d65446e234a2aa2985cb1a8baa41e842178de5
80eafc104898604c420769910b982a0c4c0c3269	f7d6306457c65ced743c9f35621cb0981bcd61df
81543ae3b3260cdbf761528daafe4105f1620a9f	aef1f3d7a290c5a3f9e2cd117b92a81cf411d7f1
815e7f2e7f0099868193171b54e89f9f21e194fb	cd75df74fe62cf5f05c57456f7c663c0a59a6ce0
81ecfcefba1b57b700c314c66927c666994d7401	6622ab6c618e4e07222d25c61ec6bb91e3c5fe49
81ef74b9af6b8b9e0e061ea2bae5f4c4b907caad	31671105de6e38a42c80ace67a1528edf4a319df
81efdf9a7680adcee1a171cc065fd9878864b866	c5d5233bc06c9f25d2ae4b37c026a68166984726
81f4098b503e106ccb5104f42f4995c611f352bd	ecb31adb8a1bcf7ca43a41d6cc45a2fcb33b180b
82195efb2997394eae8a90b7727a63a4400d41c2	c88717a569dba3a8e0f1081f9b69e2632a5d8c3b
82300b4a18f9c14dfbc749708edbdcb440c8531c	03dee1149245aca0dd5800f6762b3f010ed4670a
826417c79f3b041cdcae9dee65487f74417ff676	4dbae111f7406dc297087d5fe1ab6dac613bc82f
82b04e56ef224615f234270d96da686560662e4d	62a575c7a9c7781af9a76def98e38cb64ae2f263
82d7159dc34d6ad66f8d4b4cf47e960a09b8aa8b	14519a0e8a439000c8336f8c65f3ba044cf21e42
82ecd4aa52455e45ea7c5ebb436b445ec544346b	13f8617d1debf3939491598411430a853bc3869e
82f4ceac0f035705e8991816f3b7feaf4695c8af	53465ddbb1b586da9891ed083bdd51cb04ce9d5a
8395e98262e5e58a4f96184f320f6ce6dd2854b6	3f4e36dcf2412a8ebf727976a18a3a5e4207218b
83998d770664537489734e1e1f7564e17213b278	943fa28b25758578ed9f27543bb1e72b4ebe334d
83ed43eeaa2b480946d3a77efa8db6b39e118c1e	578093f7dd4593a01fb6144d960797f242f6d4a2
845e01eac9e0233912f2b73eefd73ac112ce6c00	88f97c1a5f1f9b742eabc17daac4da17b38478fd
845e37c0ca2143f63c309a73ba5ca017d323c321	07e47128898a53084cdc8053c2b0622cad0aece8
847c4c5c2d372568a1f1a64aa261e2a141da3a1b	5056ac6e4296614e6131936c2afd78598c81e622
847f38bde235cd2f1f33083d7b1daaf9ea774891	cd63e9aa3afd48e72af319500dc7c65a3de9c83d
848eac181c72e492061f944b8c3ef9a0d70f8943	af10c77c51d19329bcc9806fc2a957420b65bda7
84d084926d0382d01b46d18c5a7fce483c144978	805bf2e262d90d77797fbe4ca9a6ab2c6495aceb
84f62fc4d03f1d5639c74c97191e1f007a1729e7	afefa8ae458c1db42f2f0d389311e06618687d7e
84fbe80ffdd19357aa1167aa1d1fea5756e0c4da	7aebb80bd80cc672076e38d8b56f45eb1f54ef07
851eeca2a0567ff8928b4f96319d24ec3c70a763	74512c1dcc159003f5cd8b6c29c06832f76b7233
852e5d87b854a3c24ba8087d826e29ee317ee548	a94a28adde090c54286d99c1270144a9ce865bab
854450556526600aedd29ab3ee4ec04a1ade0295	41b8e61265d56669b638e4cb2e1c0f3eb3bd86f5
856b177b19bb39abb7090328ddc8d6eb045d6276	1580c814b539418117e938610288e3dc72f56ad9
856fc84fc6b3f34f9c78037fdf101f0658e4a99c	8f1677a578b7b350490442e0a6e593c4c54de803
85b9e84213bb71b7d87900b99f06be6e0ffc90ce	d5a7c77a28e147f799569ea967a85fd5299a073d
85d01807e905c0c70c831f00bc647fcaab7bd0ee	710b753fdf605164114ded5c12afae5c7c5527cd
8601cddb33f6df110928e6b33eacbaccd5d4fa18	cbba27d60f0608e86e50ecbce26c0f1c7be98dfb
862d405d945e447171254ee3430e79fc7fec08a2	2306c137954ec7e145019eb419723a1c2ab93e94
863de7475eb6d7d8acdc36686387b0f5cb946626	591b7343b465a04adc5e0006595992ebec828ca0
864b3b9a4ddd6cf4eb087bb00b36ed9c7b610c29	f1d54c2bc56801a2b8817674ff4a2f1263dff755
869d659e90887546667808616bac6b57ab34b95b	0d3eee041daea7374113be89008e9c384a35ee50
869e8d32961f5a1e4b0c33986726844bd1cad7c2	0352a637f37ec3c2bd5c4fbdb32d422d64900a87
86f13bcf93d3e33844b66f724cf3b65bd4f4aabc	af97b31f90205ab0d054001c8b26f7d36e6869f9
86fa3f2871f6437265113b2ae1123fdc55444353	622bd8284c3c44f51d90a1b9ca77e559f0f8ec49
870e415a4d84b0838c17789f6dfca7da2f1f19b5	0b86157e13f55a8df42d46899a1ba585c693f892
871b3437b8db5d669e4668234a99bcf9b14f423f	5cf3468c2a614b493220b4de2320c5efd4f865e6
874545a2982d71ba63d2314d295245c22d40e33c	d9598aaf0477516b444a30d0c9869f77d1a17971
87938af5189193dbfb2d3664ca955c6f885f6a9c	075e111466dad899b868a6b451ca8619311f0cd1
87a215076870fab704353463b0f339757c050c76	13d47e936c25a75fca39bf571c70164747861c45
8810d55d7515d49a6b5fa21e02cf5b254f7e877a	4193a39b8ac57454c5d143f80b4d126a91f60116
8817bf055e664f4c3d255cf4afc5acf715fc0799	e23f5e4c17b2bbf1504b06cb657f29b35698505b
883e964e3da7a5f9521e077be9771c4063663d3a	fcb04ac1fdbebf47546645ee0c4de0d145fc30c4
88e997deb61a8f229a44b8c8f42ca6067a5a7e3d	570668b92fe795ff9cc9ca77058029c2ba497643
88f1815e451d3b0ada6875cf68b35e0c5497e950	74410fe44e26d6b326f37c55498926f077596adc
890109801715e1d065e13098ae4cb37ef8cdf61d	24093d4ca5be303f071ced70f2a3d95b7145a30e
89033520ced903b6bfdfdce9ac514acb4a66a0f7	a4ea145233bb5fc6cddcbfc96b244beb048d8c08
8933aff25b6a12461ea2595f1eb913c653f100e5	ead8709830d5fb8a1844ca4686c638e6632a81b4
8966132211c9aa5a1180cba1df55f92243d364b9	e679b9a900064fe4d05e74558d3613492c37d28b
89cb9ea5543c215eb8453066de215ea2c9fc9516	be6b3a78055e7d4f066da5e7549316a8ada627a5
89dfef561be98c7c4eb2da96c735413b5cfd442b	daf6d3fbe2f46b73c8c9e763ef72f7cf4fd0069b
8a00f47c7fe93e76af94fc9ffa4834e89696b899	4eead671f5eb7ce6b94505558cef6eb7a3127a6a
8a4f600b31b4a7c05c88740a789259e823229e52	c4d8c3aad1c9cb3ff9b144aa96ff0f063655be83
8a975ecda8bca5e8988db911857012e6817b456e	03cbe93ea708f3a1165e50cdcf1a22191660ac5f
8aa47ff69715da3ad5f1f50b7ffb777bf2b9bf86	a01607200b004bd3bb9228ee2aafa5eb2671fb78
8ab19fe2a61340f4fe29fe52e16a9ebd99df0e40	303065be3b629f75fe8728532bb6d37300b5e80b
8ac1b7800bd440a7d049806a6b13da90b8555f4b	ae50e922220c8e28d65b1680ab5860c6e33a0559
8ae35b2d54aa90c0a20c00842aad772ff4710743	16bcb2fe5853c117b4b119ebbee10486408a4b6c
8af9c0427c71db97d76d795018f597f541d33999	65a5132828544b166bb4f5358916c2a084e6743c
8b31cdd97574e16e5fc9423422dc788b0517c339	e5547027eede5ba5761b89571014a40705b2a48d
8b448a723f5c726db55366f0345d9ec9a82ae0ba	82bb87bf6c8415032384d3e737f42ce1851054fa
8b552a37ae4346eb69dcfff87ae1783c6e227d55	2b3e8a4599dda4b75b0872e57f81597cb4e25c7f
8ba7d91cb8471429d0aceba5ac7ede444c865ceb	21d57f4a7f241e17e24c4dc506f28d42e7e309b4
8c4d831f74297dbbb5fbfd6b294ef4eaa800e2f3	6eb730197afe158001d87929bc5fd33a2b582956
8c4ed08801b117d959750f394341d5b2cf8ad44c	e9363b9baabd5c0bcbd32e7151f6d76e0f931484
8c6ee94ce66174b9e74b91e6609d7dea70041eeb	4b4e3ae609c5060e72a12df1b0875d469b633667
8c8a4cc050135c2b718a8accc7d284f6d8605e30	8b972bb7183172d57a2b7ad262bd1f5968fc21b1
8cae7cd889eae8a8f708c37cdaf3998f5d85839e	ea716ef91c311cb4b75119e5b32749bf5990ce16
8caf03498759bc5a7ce593cf25f85463888f7186	275beadbf5b75adf34b67727ddd704b25290be58
8d020c762377b9d6bd5fadb6a09a22dadc75b479	236b2c2f34de94ac08172cfe23f85b97c6183aa0
8d0af3249f744e3ffdff0cf5063dd35aa9662798	c04c6d36b5ff658afb55352ee0c81b26e960af29
8d3302cdce8bbd066728573b87b533ef249d020f	c4aa1e7ce5854103f2cf26a9b11bc0abe9de9608
8d3a62f0549afcc4002e05686d82d4d7a98fa6cd	a79b7aaacc7b9fc80b04254884d7fbb79eea04af
8d6a3fbea8f5e5f0a5fe0d85b1450c831c377c1f	aef875ac3516e2c9c4184686f520df26fb95597a
8d6b2b3e646f0c4b73657427365b35c9849ffbb3	6e4d52d592931059cebfc061b5d965fc395db6b5
8d6cf9416832f1331ef577fff6666ccc64a9c064	26e4598433ea62f1f88880e87918927e302e09e3
8d86f0910274e3fe55dd6e281048c3781be71070	af6054dc139d114dfa23cebd392cbecf4a6fb8cf
8d8fb44dbd58c82a7ad3707ee046187d4479cdf5	c3cd7a7894762bc1b2cb12e7c2f2bd23c32f5377
8dc9441da986eccb87a0a14d99eeb358a28da5b4	697a09936411112a70c6526647ee1397a933d31f
8dcaaa18e6934b5ea595512e7422abd6d82c11c7	aa53ac361bbf2bb70f78ae0e487f2698b989c5b1
8e0574e60595eb3b35e5344a3b269f480d275518	ce3e7afc4a0fd8c6940621592be080569715c7ca
8e0adef809d372fdcdbff7715a6fc2c8ad2fee70	8f92f1a62e14183252187d91bd22eb7c37ad2c54
8e0b12ca5b61c6b117f9f76898ea2c841c62a73e	2858e2bc7ab7f17a9914f30a028eaf2bb6df47b8
8e0fa7afddd35f6344cf3e23d2045cf614ef568b	39109eb0b339d8b595c6c0bfb2a2569883eb44b6
8e241353d9dbd0789f8a51b49a9d9e98048e4cd2	2f9acdb3010a2ecedf146c1118c66f1478f0be02
8e2a17a16f2b3d8fc2d68e79e475e51f2a59f7c0	2e55da43b5c548f6fe467f689db95803bcabf7c8
